font_size_ratio,is_bold,word_count,is_all_caps,is_title_case,x_position_norm,y_position_norm,block_width_norm,block_height,space_above,"pdf_file=VALUE(MID(A1,5,LEN(A1)-4))",page_num,text_preview,label
0.831325212,1,12,0,0,0.147125169,0.922954367,0.71014711,12.68103027,406.3198853,file03.pdf,7,RFP: To Develop the Ontario Digital Library Business Plan March 2003 8,Body_Text
1.204819152,0,7,0,0,0.147125169,0.135757543,0.479613884,16.90799713,-623.4598846,file03.pdf,8,Appendix A:  ODL Envisioned Phases & Funding,H2
0.9999999,1,4,0,1,0.147124995,0.176497334,0.211363524,11.11535645,32.26591492,file03.pdf,8,Phase I:  Business Planning,H3
0.9999999,1,18,0,0,0.147124995,0.205585056,0.703766118,22.63916016,23.03747559,file03.pdf,8,"Timeline: March 2003 – September 2003 Funding Requested: ~$100,000 jointly funde",Body_Text
0.9999999,1,5,0,0,0.147125007,0.249072065,0.223139757,11.11535645,34.44171143,file03.pdf,8,Result: The ODL business plan,Body_Text
0.9999999,0,51,0,0,0.147124995,0.278310679,0.696322422,34.1628418,23.15698242,file03.pdf,8,The first phase will be to build the ODL business plan. This plan will clearly d,Body_Text
0.9999999,0,55,0,0,0.147124995,0.336347869,0.707737293,45.68649292,45.9654541,file03.pdf,8,"Given the number and diversity of stakeholders involved, the business planning p",Body_Text
0.9999999,1,5,0,0,0.147124995,0.423334372,0.307970633,11.11535645,68.89331055,file03.pdf,8,Phase II: Implementing and Transitioning,H3
0.9999999,1,42,0,0,0.147124995,0.452422094,0.692634483,45.56695557,23.03747559,file03.pdf,8,Timeline: April 2004 – December 2006 Funding Requested: Funding from other state,Body_Text
0.9999999,1,7,0,0,0.147124995,0.525009309,0.328782524,11.11535645,57.48907471,file03.pdf,8,Result: The ODL is implemented and validated,Body_Text
0.9999999,0,77,0,0,0.147124995,0.554247962,0.710398007,57.09069824,23.15701294,file03.pdf,8,The second phase will be to implement the ODL based on the business plan. This p,Body_Text
0.9999999,0,122,0,0,0.14712497,0.641385319,0.710470536,91.66186523,69.01278687,file03.pdf,8,The seed money requested will allow libraries to realign their budgets and servi,Body_Text
0.9999999,1,7,0,0,0.147124982,0.771871393,0.314417035,11.11535645,103.3449707,file03.pdf,8,Phase III: Operating and Growing the ODL,H3
0.9999999,1,13,0,0,0.14712497,0.800959115,0.492647134,22.63916016,23.03747559,file03.pdf,8,Timeline: January 2007 -Funding: $50 Million annually ($35 Million requested fro,Body_Text
0.9999999,1,8,0,0,0.147124982,0.844446124,0.363548092,11.11541748,34.44171143,file03.pdf,8,Result: The ODL is fully operational and sustainable,Body_Text
0.9999999,0,33,0,0,0.147141276,0.873684739,0.700422125,22.63909912,23.15698242,file03.pdf,8,In the third phase the ODL moves into the operational stage. Ontarians will expe,Body_Text
0.831325212,1,12,0,0,0.147125169,0.922954367,0.71014711,12.68103027,39.02154541,file03.pdf,8,RFP: To Develop the Ontario Digital Library Business Plan March 2003 9,Body_Text
0.9999999,0,19,0,0,0.147125169,0.091194683,0.705885619,22.63910675,-658.7536697,file03.pdf,9,capabilities. The challenge is to secure resources sufficient to both sustain th,Body_Text
0.9999999,0,69,0,0,0.147125169,0.134681692,0.700090072,57.21033478,34.44171143,file03.pdf,9,The ongoing funding of the ODL will be based on a partnership model involving al,Body_Text
0.9999999,0,83,0,0,0.147125169,0.215003043,0.706071218,68.61450195,63.61450958,file03.pdf,9,"The proposed funding model requires a continuing government investment, but also",Body_Text
0.9999999,0,13,0,0,0.176533207,0.309723748,0.482577866,11.11535645,75.01879883,file03.pdf,9,1. that ODL expenditures will increase by 50% over a 10 year period,Body_Text
0.9999999,0,15,0,0,0.176533207,0.33169363,0.596826354,11.11535645,17.40014648,file03.pdf,9,2. that government funding will decrease from 70% to 45% during that 10 year per,Body_Text
0.9999999,0,18,0,0,0.176533207,0.353814404,0.663400999,22.6390686,17.51965332,file03.pdf,9,"3. that library contributions, endowment and gifts/in-kind funding will increase",Body_Text
0.9999999,1,5,1,0,0.40164222,0.404884531,0.2895531,11.11535645,40.44754028,file03.pdf,9,OVERVIEW OF ODL FUNDING MODEL,Body_Text
1.034136442,1,28,0,0,0.186929079,0.434469705,0.590494555,73.44876099,23.43145752,file03.pdf,9,Funding Source 2007 2017 Government $35M (70%) $33.75M (45%) Libraries $10M (20%,Body_Text
0.9999999,0,41,0,0,0.14713801,0.557415009,0.702476551,34.16278076,97.37268066,file03.pdf,9,While the private sector will be invited to participate in the ODL through the e,Body_Text
0.9999999,1,88,0,0,0.14713801,0.615603013,0.708061268,68.6144104,46.0848999,file03.pdf,9,A $50M budget leverages the consortium buying power of the province’s libraries ,Body_Text
0.9999999,1,74,0,0,0.147138035,0.717139658,0.705088672,57.21020508,80.41702271,file03.pdf,9,It is important to recognize that every new dollar per citizen invested in the O,Body_Text
0.862306277,1,15,0,0,0.147125169,0.922954367,0.709356744,12.92407227,163.005249,file03.pdf,9,RFP: To Develop the Ontario Digital Library Business Plan March 2003 10101010,Body_Text
1.204819152,0,8,0,0,0.156929091,0.116818149,0.623900395,16.90799713,-638.4598846,file03.pdf,10,Appendix B: ODL Steering Committee Terms of Reference,H2
0.9999999,1,2,0,1,0.147125169,0.172709455,0.091553906,11.11535645,44.26591492,file03.pdf,10,1. Preamble,H3
0.9999999,0,51,0,0,0.156531839,0.20194807,0.696013008,45.5670166,23.15698242,file03.pdf,10,Implementation of the Ontario Digital Library (ODL) requires a detailed business,Body_Text
0.9999999,1,4,0,0,0.147125219,0.27438447,0.166489919,11.11535645,57.36962891,file03.pdf,10,2. Terms of Reference,H3
0.9999999,0,30,0,0,0.156531889,0.303472191,0.670098049,34.1628418,23.03747559,file03.pdf,10,"In broad terms, the ODL Business Plan Steering Committee is responsible for deve",Body_Text
0.9999999,0,139,0,0,0.156531889,0.361660273,0.700702293,183.6125183,46.08496094,file03.pdf,10,2.1 developing a detailed business plan for the three-year implementation phase ,Body_Text
0.9999999,1,2,0,1,0.147108938,0.608396549,0.113714854,11.11535645,195.4151306,file03.pdf,10,3. Membership,H3
0.9999999,0,21,0,0,0.156515608,0.63748431,0.681639802,22.63903809,23.0375061,file03.pdf,10,"Each of the four sectors, Schools, Colleges, Universities, and Public Libraries ",Body_Text
0.9999999,0,2,0,1,0.156515608,0.681122134,0.089412141,11.11535645,34.56115723,file03.pdf,10,3.1 Schools:,Body_Text
0.9999999,0,32,0,0,0.156515583,0.695672238,0.684828814,45.5670166,11.52368164,file03.pdf,10,#NAME?,Body_Text
0.9999999,0,14,0,0,0.156515583,0.753571096,0.497788473,22.75860596,45.855896,file03.pdf,10,- Ontario Council of University Libraries (OCUL) (OCUL to name) 3.3 Colleges:,Body_Text
0.9999999,0,18,0,0,0.156499376,0.782671379,0.66798725,22.63903809,23.04742432,file03.pdf,10,"- Bibliocentre, and Heads of Libraries and Learning Resources (UAG and HLLR to n",Body_Text
0.9999999,0,47,0,0,0.205908769,0.811771663,0.645967882,45.56695557,23.04742432,file03.pdf,10,#NAME?,Body_Text
0.862306277,1,15,0,0,0.147125169,0.922954367,0.709356744,12.92407227,88.05670166,file03.pdf,10,RFP: To Develop the Ontario Digital Library Business Plan March 2003 11111111,Body_Text
0.9999999,0,13,0,0,0.156567817,0.09108055,0.646618837,11.11542511,-658.8440628,file03.pdf,11,3.5 Ontario Library Association representative (ex-officio)  (OLA to appoint one,Body_Text
0.9999999,0,40,0,0,0.20599349,0.1057817,0.640623267,34.04328156,11.64331055,file03.pdf,11,#NAME?,Body_Text
0.9999999,0,28,0,0,0.156584073,0.163818822,0.630962721,22.63909912,45.9654007,file03.pdf,11,"3.6 It is anticipated that as planning for the ODL evolves, the Steering Committ",Body_Text
0.9999999,1,5,0,0,0.147177403,0.207305831,0.284855861,11.11535645,34.44171143,file03.pdf,11,4. Appointment Criteria and Process,H3
0.9999999,0,21,0,0,0.156584073,0.237160654,0.700857948,23.11712646,23.64501953,file03.pdf,11,4.1 Groups and organizations named in Section 3 above are responsible for appoin,Body_Text
0.9999999,0,8,0,0,0.156600354,0.282621981,0.503702251,11.11535645,36.00537109,file03.pdf,11,4.2 Desired characteristics for steering committee appointees include:,Body_Text
1.025602306,0,62,0,0,0.176536934,0.311759987,0.649796953,100.8580933,23.07730103,file03.pdf,11,• Strategic thinkers; • Committed to the concept of multi-sector partnerships; •,Body_Text
0.9999999,1,2,0,1,0.147124995,0.454073126,0.072364583,11.11535645,112.7120056,file03.pdf,11,5. Term,H3
0.9999999,0,29,0,0,0.156531664,0.483311778,0.647679323,22.51956177,23.15701294,file03.pdf,11,Expected term on the Steering Committee is the time required to complete develop,Body_Text
0.9999999,1,2,0,1,0.147124995,0.526647857,0.073541255,11.11535645,34.32217407,file03.pdf,11,6. Chair,H3
0.9999999,0,12,0,0,0.156531664,0.555886509,0.517640332,11.11535645,23.15701294,file03.pdf,11,Chair will be appointed by the Board of the Ontario Library Association.,Body_Text
0.9999999,0,4,0,0,0.156531664,0.587703165,0.124153287,11.11535645,25.1987915,file03.pdf,11,Role of the Chair:,Body_Text
0.9999999,0,62,0,0,0.156531664,0.616790887,0.685867384,45.68649292,23.03747559,file03.pdf,11,In addition to the characteristics for appointees (4.2) the role of the chair wi,Body_Text
0.9999999,1,2,0,1,0.147124995,0.689227249,0.101583892,11.11535645,57.36959839,file03.pdf,11,7. Meetings,H3
0.9999999,0,24,0,0,0.156531664,0.718465863,0.67437612,22.63909912,23.15698242,file03.pdf,11,It is expected that in person meetings are held once per month and the majority ,Body_Text
0.9999999,1,6,0,0,0.147124995,0.761801903,0.358668957,11.11535645,34.32214355,file03.pdf,11,8. Lines of Accountability and Communication,H3
0.9999999,0,17,0,0,0.156531664,0.791040594,0.649053461,22.63903809,23.15704346,file03.pdf,11,"8.1 The Steering Committee is accountable to the Province of Ontario, and to its",Body_Text
0.9999999,0,65,0,0,0.156531664,0.834678419,0.697137446,57.09069824,34.56115723,file03.pdf,11,8.2 The role of the Ontario Library Association is to assume responsibility for ,Body_Text
0.862306277,1,15,0,0,0.147125169,0.922954367,0.709356744,12.92407227,69.91455078,file03.pdf,11,RFP: To Develop the Ontario Digital Library Business Plan March 2003 12121212,Body_Text
0.9999999,0,44,0,0,0.156536925,0.105769986,0.692822026,45.56702423,-647.2100296,file03.pdf,12,8.3 The Steering Committee is accountable to its constituent groups and other st,Body_Text
0.9999999,1,5,0,0,0.147130256,0.178206396,0.307557274,11.11535645,57.36963654,file03.pdf,12,9. Financial and Administrative Policies,H3
0.9999999,0,32,0,0,0.156553181,0.20744501,0.688120424,45.5670166,23.15698242,file03.pdf,12,9.1 Service on the Steering Committee is non-remunerative 9.2 Travel and meeting,Body_Text
0.9999999,0,65,0,0,0.205962574,0.265494761,0.647196614,57.09069824,45.97540283,file03.pdf,12,The ODL Steering Committee will function according to standard conflict of inter,Body_Text
0.862306277,1,15,0,0,0.147125169,0.922954367,0.709356744,12.92407227,520.7080078,file03.pdf,12,RFP: To Develop the Ontario Digital Library Business Plan March 2003 13131313,Body_Text
1.204819152,0,6,0,0,0.156929091,0.116818149,0.562959135,16.90799713,-638.4598846,file03.pdf,13,Appendix C: ODL’s Envisioned Electronic Resources,H2
0.9999999,0,69,0,0,0.156928754,0.172860964,0.657896865,57.09075928,44.38591003,file03.pdf,13,The purpose of the ODL is to provide equal access to information for all Ontario,Body_Text
0.9999999,0,3,0,1,0.156928754,0.259998437,0.171619602,11.11535645,69.01287842,file03.pdf,13,1. Reference Resources,Body_Text
0.9999999,0,59,0,0,0.156928754,0.289086159,0.627714381,183.6125488,23.03747559,file03.pdf,13,#NAME?,Body_Text
0.9999999,0,3,0,1,0.156925713,0.535973366,0.126391105,11.11535645,195.534668,file03.pdf,13,2. Subject Guides,Body_Text
0.9999999,0,28,0,0,0.156925713,0.564910195,0.285072389,103.1856079,22.91796875,file03.pdf,13,#NAME?,Body_Text
0.9999999,0,3,0,0,0.156928767,0.710097342,0.159125708,11.11535645,114.9882202,file03.pdf,13,3. Educational tool-kits,Body_Text
0.9999999,0,17,0,0,0.156928742,0.739185064,0.463796254,57.09075928,23.03747559,file03.pdf,13,#NAME?,Body_Text
0.9999999,0,6,0,0,0.156932045,0.826322536,0.25414776,11.11535645,69.01287842,file03.pdf,13,"4. Journals, books, maps, music etc.",Body_Text
0.862306277,1,15,0,0,0.147125169,0.922954367,0.709356744,12.92407227,76.53240967,file03.pdf,13,RFP: To Develop the Ontario Digital Library Business Plan March 2003 14141414,Body_Text
2.544356139,1,5,0,0,0.205589382,0.047183827,0.712948531,28.00720978,37.36959076,file04.pdf,0,Parsippany -Troy Hills STEM Pathways,Body_Text
1.168492991,0,50,0,0,0.131254084,0.111987634,0.757312775,74.82408905,51.32461548,file04.pdf,0,Mission Statement:  To provide PTHSD high school students with the opportunity t,Body_Text
1.390691996,0,2,1,0,0.392448849,0.553251748,0.204183915,19.0586853,349.4811783,file04.pdf,0,PATHWAY OPTIONS,H1
1.390877315,1,2,1,0,0.191471075,0.590599214,0.204110987,15.31018066,29.57919312,file04.pdf,0,REGULAR PATHWAY,Body_Text
0.999999909,1,64,0,0,0.122192109,0.634578281,0.355911878,159.6065674,34.8314209,file04.pdf,0,●4 credits of Math●4 credits of Science●4 credits of STEM-designated electives●M,Body_Text
1.013959817,1,108,0,0,0.524141199,0.590599214,0.36301846,284.4987183,-34.8314209,file04.pdf,0,DISTINCTION PATHWAY●4 credits of Math - At least one math course should be an AP,Body_Text
1.272890493,0,1,0,1,0.074203105,0.230603863,0.059960758,17.44425964,-285.1163177,file04.pdf,0,Goals:,Body_Text
1.0455472,0,26,0,0,0.06762173,0.266374761,0.490221348,38.8311615,28.33055115,file04.pdf,0,"• Inspire keen interest in mathematics, science, engineering, andtechnology, dev",Body_Text
1.0455472,0,81,0,0,0.06483993,0.31754958,0.488320195,160.4283752,40.2298584,file04.pdf,0,• Expose students to potential career opportunities in the field.• Encourage stu,Body_Text
1.197610817,1,7,0,0,0.335899161,0.125983802,0.398875081,13.02371979,106.0783615,file01.pdf,0,Application form for grant of LTC advance,Body_Text
0.999999897,1,6,0,0,0.117680667,0.15794831,0.291462297,14.69454956,26.91411591,file01.pdf,0,1. Name of the Government Servant,Body_Text
0.999999897,1,2,0,1,0.117680667,0.179392962,0.133288664,14.75302124,18.05639648,file01.pdf,0,2. Designation,Body_Text
0.999999897,1,1,0,0,0.117680667,0.214875554,0.020340415,11.7517395,29.87634277,file01.pdf,0,3,Body_Text
0.999999897,0,6,0,0,0.161342127,0.200907057,0.336170408,11.7517395,-11.76147461,file01.pdf,0,Date of entering the Central Government,Body_Text
0.999999897,0,1,0,1,0.161342127,0.221784632,0.05669112,11.7517395,17.57891846,file01.pdf,0,Service,Body_Text
0.999999897,1,6,1,0,0.117680667,0.243298655,0.166175611,14.69454956,18.11480713,file01.pdf,0,4. PAY + SI + NPA,Body_Text
0.999999897,1,5,0,0,0.117680667,0.264743307,0.292577599,14.75302124,18.05639648,file01.pdf,0,5. Whether permanent or temporary,Body_Text
0.999999897,1,9,0,0,0.117680667,0.286338371,0.368919706,11.7517395,18.18304443,file01.pdf,0,6. Home Town as recorded in the Service Book,Body_Text
0.999999897,1,1,0,0,0.117680667,0.314773088,0.020340415,11.7517395,23.94203186,file01.pdf,0,7,Body_Text
0.999999897,0,8,0,0,0.161342127,0.300804573,0.336052287,11.75175476,-11.76148987,file01.pdf,0,Whether wife / husband is employed and if,Body_Text
0.999999897,0,5,0,0,0.161342127,0.321682167,0.196347148,11.7517395,17.57893372,file01.pdf,0,so whether entitled to LTC,Body_Text
0.999999897,1,1,0,0,0.117680667,0.36764983,0.020340415,11.7517395,38.70477295,file01.pdf,0,8,Body_Text
0.999999897,0,8,0,0,0.161342127,0.343207787,0.336049158,11.7517395,-20.5802002,file01.pdf,0,Whether the concession is to be availed for,Body_Text
0.999999897,0,9,0,0,0.161342127,0.364085363,0.336217646,11.7517395,17.57891846,file01.pdf,0,visiting home town and if so block for which,Body_Text
0.999999897,0,5,0,0,0.161342127,0.385032309,0.151347723,11.75177002,17.6373291,file01.pdf,0,LTC is to be availed.,Body_Text
0.999999897,1,1,0,0,0.117680667,0.430918931,0.020340415,11.75177002,38.63653564,file01.pdf,0,9,Body_Text
0.999999897,0,9,0,0,0.161342127,0.406476961,0.336147481,11.7517395,-20.58013916,file01.pdf,0,(a) If the concession is to visit anywhere in,Body_Text
0.999999897,0,6,0,0,0.161342127,0.427423908,0.215773869,11.75177002,17.6373291,file01.pdf,0,"India, the place to be visited.",Body_Text
0.999999897,0,7,0,0,0.161342127,0.448301483,0.244189735,11.7517395,17.57891846,file01.pdf,0,(b) Block for which to be availed.,Body_Text
0.999999897,1,1,0,0,0.117680667,0.494269074,0.030730073,11.75177002,38.70471191,file01.pdf,0,10,Body_Text
0.999999897,0,6,0,0,0.161342127,0.469827104,0.336273501,11.7517395,-20.58013916,file01.pdf,0,Single rail fare/bus fare from the,Body_Text
0.999999897,0,7,0,0,0.161342127,0.490704607,0.336150661,11.75177002,17.57885742,file01.pdf,0,headquarters to home town/place of visit by,Body_Text
0.999999897,0,2,0,0,0.161342127,0.511582182,0.110906008,11.7517395,17.57891846,file01.pdf,0,shortest route.,Body_Text
0.999999897,1,1,0,0,0.117680667,0.592175989,0.030730073,11.7517395,67.85998535,file01.pdf,0,11,Body_Text
0.999999897,0,11,0,0,0.161342127,0.533177247,0.428172136,11.7517395,-49.67694092,file01.pdf,0,Persons in respect of whom LTC is proposed to be availed.,Body_Text
0.999999897,1,8,0,1,0.161342127,0.5511384,0.693400048,60.64910889,15.12329102,file01.pdf,0,S.No Name Age Relationship 1. 2. 3. 4.,Body_Text
0.999999897,1,2,0,0,0.174165357,0.628804331,0.020340415,23.99066162,65.39471436,file01.pdf,0,5. 6.,Body_Text
0.999999897,1,6,0,0,0.117696964,0.666427866,0.421405183,17.62762451,31.67901611,file01.pdf,0,12. Amount of advance required. Rs.,Body_Text
0.999999897,0,35,0,0,0.117696913,0.708831062,0.845622292,23.45471191,35.70349121,file01.pdf,0,I declare that the particulars furnished above are true and correct to the best ,Body_Text
0.999999897,0,34,0,0,0.117713326,0.750667182,0.845592749,23.51318359,35.22601318,file01.pdf,0,In the event of cancellation of the journey or if I fail to produce the tickets ,Body_Text
0.999999897,1,1,0,1,0.117713326,0.806390758,0.043428924,11.75170898,46.91925049,file01.pdf,0,Date,Body_Text
0.999999897,1,4,0,0,0.677385808,0.820359327,0.28559755,11.75170898,11.76153564,file01.pdf,0,Signature of Government Servant.,Body_Text
2.409638303,1,1,0,1,0.412826787,0.239419224,0.185137182,26.75999451,189.6200256,file02.pdf,0,Overview,Body_Text
2.409638303,1,3,0,1,0.227689531,0.309146496,0.555572485,26.76000977,55.22399902,file02.pdf,0,Foundation Level Extensions,Body_Text
1.204819152,0,2,0,1,0.45047386,0.482866191,0.104784299,13.37997437,137.5859985,file02.pdf,0,Version 1.0,Body_Text
1.807228727,0,5,0,1,0.168856203,0.588005027,0.670058656,20.07000732,83.2699585,file02.pdf,0,International Software Testing Qualifications Board,Body_Text
0.9999999,0,18,0,0,0.115921569,0.823593679,0.67654773,22.62915039,186.5862122,file02.pdf,0,"Copyright Notice This document may be copied in its entirety, or extracts made, ",Body_Text
1.029259793,0,11,0,1,0.121607849,0.048770471,0.721019383,34.14537811,-613.6599808,file02.pdf,1,International Overview Software Testing Foundation Level Extension – Agile Teste,Body_Text
0.9999999,0,1,0,1,0.806450638,0.077861352,0.047863331,11.10540009,23.03997803,file02.pdf,1,Board,Body_Text
0.9999999,0,10,0,0,0.115921569,0.151977529,0.673698026,11.10540009,58.70001221,file02.pdf,1,Copyright © International Software Testing Qualifications Board (hereinafter cal,Body_Text
0.9999999,0,9,0,0,0.125132941,0.907428472,0.74599751,11.39422607,598.3171463,file02.pdf,1,"Version 2014 Page 2 of 12 May 31, 2014",Body_Text
0.602409576,0,6,0,1,0.125137254,0.930416685,0.23318631,6.690002441,18.20666504,file02.pdf,1,© International Software Testing Qualifications Board,Body_Text
0.9999999,0,2,0,1,0.703839869,0.077861352,0.150474199,11.10540009,-675.2238235,file02.pdf,2,Qualifications Board,Body_Text
1.034136442,0,10,0,1,0.121607849,0.048770471,0.721019383,31.61254883,-23.03997803,file02.pdf,2,International Overview Software Testing Foundation Level Extension – Agile Teste,Body_Text
1.602409475,1,2,0,1,0.115921569,0.137545711,0.21337372,17.79540253,70.30998993,file02.pdf,2,Revision History,H1
0.9999999,1,53,0,0,0.121607849,0.17606847,0.731617759,84.66539001,30.51002502,file02.pdf,2,Version Date Remarks 0.1 18 JUNE 2013 Initial version 0.2 23 JULY 2013 WG review,Body_Text
