font_size_ratio,is_bold,word_count,is_all_caps,is_title_case,x_position_norm,y_position_norm,block_width_norm,block_height,space_above,"pdf_file=VALUE(MID(A1,5,LEN(A1)-4))",page_num,text_preview,label
0.9999999,0,9,0,0,0.125137254,0.907433789,0.745997485,11.39422607,579.241333,file02.pdf,2,"Version 2014 Page 3 of 12 May 31, 2014",Body_Text
0.602409576,0,6,0,1,0.125137254,0.930416685,0.23318631,6.690002441,18.20245361,file02.pdf,2,© International Software Testing Qualifications Board,Body_Text
0.9999999,1,1,0,0,0.248070586,0.182735096,0.626975589,11.10539246,-592.1638184,file02.pdf,3,................................................................................,Body_Text
0.9999999,1,1,0,0,0.25708666,0.204704978,0.617959415,11.10539246,17.40014648,file02.pdf,3,................................................................................,Body_Text
0.9999999,1,1,0,0,0.527731802,0.226825753,0.347333721,11.10539246,17.51965332,file02.pdf,3,............................................................................,Body_Text
0.9999999,1,1,0,0,0.586385141,0.248946527,0.28863311,11.10539246,17.51965332,file02.pdf,3,...............................................................,Body_Text
0.9999999,0,6,0,0,0.315349454,0.271218194,0.559875937,68.63442993,17.63916016,file02.pdf,3,................................................................................,Body_Text
0.9999999,1,1,0,0,0.676594753,0.365825692,0.18946609,11.10540771,74.92913818,file02.pdf,3,.........................................,Body_Text
0.9999999,0,2,0,0,0.240031024,0.388097358,0.625753565,22.50961304,17.63916016,file02.pdf,3,................................................................................,Body_Text
0.9999999,1,1,0,0,0.239054561,0.424466451,0.626978955,11.10540771,28.80432129,file02.pdf,3,................................................................................,Body_Text
0.9999999,0,2,0,0,0.272986917,0.446738118,0.592830184,22.62911987,17.63916016,file02.pdf,3,................................................................................,Body_Text
1.029259793,0,11,0,1,0.121607849,0.048770471,0.721019383,34.14537811,-315.1903763,file02.pdf,3,International Overview Software Testing Foundation Level Extension – Agile Teste,Body_Text
0.9999999,0,1,0,1,0.806450638,0.077861352,0.047863331,11.10540009,23.03997803,file02.pdf,3,Board,Body_Text
1.602409475,1,3,0,0,0.115921569,0.137545711,0.225187264,17.79540253,47.2700119,file02.pdf,3,Table of Contents,H1
0.9999999,1,3,0,1,0.115921569,0.182735096,0.772127787,11.10539246,35.78999329,file02.pdf,3,Revision History 3,Body_Text
0.9999999,1,4,0,0,0.115921519,0.204704978,0.772127837,11.10539246,17.40014648,file02.pdf,3,Table of Contents 4,Body_Text
0.9999999,1,8,0,0,0.115921519,0.226825753,0.772127837,11.10539246,17.51965332,file02.pdf,3,1. Introduction to the Foundation Level Extensions 6,Body_Text
0.9999999,1,9,0,0,0.115921519,0.248946527,0.772127837,11.10539246,17.51965332,file02.pdf,3,2. Introduction to Foundation Level Agile Tester Extension 7,Body_Text
0.9999999,0,29,0,0,0.132196015,0.271218194,0.755869597,68.63442993,17.63916016,file02.pdf,3,2.1 Intended Audience 7 2.2 Career Paths for Testers 7 2.3 Learning Objectives 7,Body_Text
0.9999999,1,12,0,0,0.115937775,0.363964466,0.771890279,13.28665161,73.45504761,file02.pdf,3,3. Overview of the Foundation Level Extension – Agile Tester Syllabus10,Body_Text
0.9999999,0,7,0,1,0.132196115,0.388097358,0.755631939,22.50961304,19.11325073,file02.pdf,3,3.1 Business Outcomes 10 3.2 Content10,Body_Text
0.9999999,1,3,0,1,0.115921569,0.424466451,0.771906485,11.10540771,28.80432129,file02.pdf,3,4. References 12,Body_Text
0.9999999,0,9,0,0,0.132196115,0.446738118,0.755648295,22.62911987,17.63916016,file02.pdf,3,4.1 Trademarks 12 4.2 Documents and Web Sites12,Body_Text
0.9999999,0,9,0,0,0.125165553,0.907463613,0.74599751,11.39422607,364.8945923,file02.pdf,3,"Version 2014 Page 4 of 12 May 31, 2014",Body_Text
0.602409576,0,6,0,1,0.125137254,0.930416685,0.23318631,6.690002441,18.17883301,file02.pdf,3,© International Software Testing Qualifications Board,Body_Text
1.029259793,0,11,0,1,0.121607849,0.048770471,0.721019383,34.14537811,-698.2638016,file02.pdf,4,International Overview Software Testing Foundation Level Extension – Agile Teste,Body_Text
0.9999999,0,1,0,1,0.806450638,0.077861352,0.047863331,11.10540009,23.03997803,file02.pdf,4,Board,Body_Text
1.602409475,0,1,0,1,0.115921569,0.137545711,0.233323789,17.79540253,47.2700119,file02.pdf,4,Acknowledgements,H1
0.9999999,0,18,0,0,0.115921569,0.182886605,0.731208901,22.50956726,35.9099884,file02.pdf,4,This document was produced by a team from the International Software Testing Qua,Body_Text
0.9999999,0,17,0,0,0.115921569,0.226373538,0.77038649,11.10539246,34.44165039,file02.pdf,4,The Agile Extension team thanks the review team and the National Boards for thei,Body_Text
0.9999999,0,53,0,0,0.115921569,0.255461259,0.771135168,45.5868988,23.03747559,file02.pdf,4,"At the time the Foundation Level Agile Extension Syllabus was completed, the Agi",Body_Text
0.9999999,0,24,0,0,0.115921569,0.328086237,0.716664483,22.62911987,57.51898193,file02.pdf,4,"Authors: Rex Black, Anders Claesson, Gerry Coleman, Bertrand Cornanguer, Istvan ",Body_Text
0.9999999,0,41,0,0,0.115921569,0.371573207,0.749329062,45.67654419,34.44168091,file02.pdf,4,"Internal Reviewers: Mette Bruhn-Pedersen, Christopher Clements, Alessandro Colli",Body_Text
0.9999999,0,141,0,0,0.115921519,0.444160461,0.771118862,114.7193604,57.48910522,file02.pdf,4,"The team thanks also the following persons, from the National Boards and the Agi",Body_Text
0.9999999,0,18,0,0,0.115921519,0.60392295,0.74402025,22.62911987,126.5318909,file02.pdf,4,This document was formally approved for release by the General Assembly of the I,Body_Text
0.9999999,0,9,0,0,0.125132941,0.90750176,0.74599751,11.39422607,240.4344177,file02.pdf,4,"Version 2014 Page 5 of 12 May 31, 2014",Body_Text
0.602409576,0,6,0,1,0.125137254,0.930416685,0.23318631,6.690002441,18.14862061,file02.pdf,4,© International Software Testing Qualifications Board,Body_Text
0.9999999,0,2,0,1,0.703839869,0.077861352,0.150474199,11.10540009,-675.2238235,file02.pdf,5,Qualifications Board,Body_Text
1.034136442,0,10,0,1,0.121607849,0.048770471,0.721019383,31.61254883,-23.03997803,file02.pdf,5,International Overview Software Testing Foundation Level Extension – Agile Teste,Body_Text
1.602409475,1,7,0,0,0.115921569,0.155272956,0.645547954,17.7953949,84.34996796,file02.pdf,5,1. Introduction to the Foundation Level Extensions,H1
0.9999999,0,33,0,0,0.115921544,0.18470479,0.772922267,34.15287781,23.31001282,file02.pdf,5,This overview document is intended for anyone with an interest in the ISTQB Foun,Body_Text
0.9999999,0,42,0,0,0.115921544,0.24274198,0.773119035,34.15287781,45.9654541,file02.pdf,5,"From time to time, ISTQB will update this document to reflect any additional ext",Body_Text
0.9999999,0,107,0,0,0.115921544,0.300967823,0.773096197,80.12817383,46.11486816,file02.pdf,5,The ISTQB Foundation and Advanced Level syllabi have been defined and have been ,Body_Text
0.9999999,0,9,0,0,0.115921581,0.41705461,0.514030444,11.10540771,91.94073486,file02.pdf,5,The following Foundation Level Extension syllabus has been released:,Body_Text
0.9999999,0,3,0,1,0.1453459,0.430648996,0.121049769,13.28665161,10.76675415,file02.pdf,5, Agile Tester,Body_Text
0.9999999,0,62,0,0,0.11593785,0.461447051,0.773053861,57.22018433,24.39205933,file02.pdf,5,"In this document, each Foundation Level Extension syllabus is summarized and the",Body_Text
0.9999999,0,9,0,0,0.125149222,0.907483958,0.745997485,11.39422607,353.2612305,file02.pdf,5,"Version 2014 Page 6 of 12 May 31, 2014",Body_Text
0.602409576,0,6,0,1,0.125137254,0.930416685,0.23318631,6.690002441,18.16271973,file02.pdf,5,© International Software Testing Qualifications Board,Body_Text
0.9999999,0,2,0,1,0.703839869,0.077861352,0.150474199,11.10540009,-675.2238235,file02.pdf,6,Qualifications Board,Body_Text
1.034136442,0,10,0,1,0.121607849,0.048770471,0.721019383,31.61254883,-23.03997803,file02.pdf,6,International Overview Software Testing Foundation Level Extension – Agile Teste,Body_Text
1.602409475,1,8,0,0,0.115921569,0.155272956,0.738762799,17.7953949,84.34996796,file02.pdf,6,2. Introduction to Foundation Level Agile Tester Extension,H1
0.9999999,0,70,0,0,0.115921569,0.182843565,0.773117614,58.55488586,21.83592224,file02.pdf,6,The certification for Foundation Level Extension – Agile Tester is designed for ,Body_Text
1.409638403,0,3,0,1,0.115921569,0.274436604,0.241458294,15.65460205,72.54168701,file02.pdf,6,2.1 Intended Audience,H2
0.9999999,0,16,0,0,0.115921569,0.302275417,0.769141652,13.28665161,22.04833984,file02.pdf,6,The Foundation Level Extension – Agile Tester qualification is aimed at four mai,Body_Text
0.9999999,0,109,0,0,0.145329619,0.318686822,0.743714252,114.6993408,12.99783325,file02.pdf,6,1. Professionals who have achieved in-depth testing experience in traditional me,Body_Text
0.9999999,0,25,0,0,0.115954131,0.478424072,0.772902345,22.64904785,126.5119019,file02.pdf,6,"These professionals include people who are in roles such as testers, test analys",Body_Text
0.9999999,0,42,0,0,0.115970387,0.520225872,0.772721933,47.03112793,33.10702515,file02.pdf,6,This Foundation Level Extension – Agile Tester certification may also be appropr,Body_Text
1.409638403,0,5,0,0,0.115921569,0.611772479,0.301011279,15.65460205,72.50491333,file02.pdf,6,2.2 Career Paths for Testers,H2
0.9999999,0,53,0,0,0.115921569,0.641434641,0.772925333,45.55700684,23.49243164,file02.pdf,6,"Building on the Foundation Level, the Agile Tester Extension supports the defini",Body_Text
0.9999999,0,20,0,0,0.115954131,0.712198354,0.772679647,24.10321045,56.04486084,file02.pdf,6,People possessing an ISTQB Foundation Level Extension – Agile Tester certificate,Body_Text
1.409638403,0,3,0,1,0.115921569,0.774840692,0.252699459,15.65460205,49.61273193,file02.pdf,6,2.3 Learning Objectives,H2
0.9999999,0,29,0,0,0.115921569,0.804502776,0.772645589,22.62915039,23.49237061,file02.pdf,6,"In general, the Foundation Level syllabus is examinable at a K1 level, i.e., the",Body_Text
0.9999999,0,19,0,0,0.115921569,0.847989708,0.772819519,22.61920166,34.44165039,file02.pdf,6,"In addition, all Foundation Level syllabus learning objectives are examinable at",Body_Text
0.9999999,0,9,0,0,0.125132941,0.907435408,0.74599751,11.39422607,47.08099365,file02.pdf,6,"Version 2014 Page 7 of 12 May 31, 2014",Body_Text
0.602409576,0,6,0,1,0.125137254,0.930416685,0.23318631,6.690002441,18.20117188,file02.pdf,6,© International Software Testing Qualifications Board,Body_Text
0.9999999,0,2,0,1,0.703839869,0.077861352,0.150474199,11.10540009,-675.2238235,file02.pdf,7,Qualifications Board,Body_Text
1.034136442,0,10,0,1,0.121607849,0.048770471,0.721019383,31.61254883,-23.03997803,file02.pdf,7,International Overview Software Testing Foundation Level Extension – Agile Teste,Body_Text
0.9999999,0,39,0,0,0.115921544,0.13743205,0.77263574,34.15288544,70.2199707,file02.pdf,7,"That said, each extension level exam focuses on the learning objectives defined ",Body_Text
1.409638403,0,3,0,1,0.115921569,0.198224501,0.252754511,15.65460205,48.14762115,file02.pdf,7,2.4 Entry Requirements,H2
0.9999999,0,23,0,0,0.115921569,0.226025398,0.772891225,24.10322571,22.01831055,file02.pdf,7,"To be able to participate in a Foundation Level Extension – Agile Tester exam, c",Body_Text
1.409638403,0,5,0,0,0.115921569,0.274133586,0.361119389,15.65460205,38.10168457,file02.pdf,7,2.5 Structure and Course Duration,H2
0.9999999,0,19,0,0,0.115921569,0.301972399,0.77270074,24.10324097,22.04833984,file02.pdf,7,The Foundation Level Extension – Agile Tester syllabus has no shared or common e,Body_Text
0.9999999,0,12,0,0,0.115921569,0.347320634,0.500182507,11.10540771,35.915802,file02.pdf,7,The syllabi must be taught in the following minimum number of days:,Body_Text
0.9999999,1,2,0,1,0.346748377,0.380651763,0.298682094,11.10540771,26.39825439,file02.pdf,7,Syllabus Days,Body_Text
0.9999999,0,3,0,1,0.346748377,0.403530545,0.283801683,11.10540771,18.11999512,file02.pdf,7,Baseline: Foundation 3,Body_Text
0.9999999,0,4,0,1,0.346748377,0.426257817,0.283801683,11.10540771,18,file02.pdf,7,Extension: Agile Tester 2,Body_Text
0.9999999,0,18,0,0,0.115921569,0.463530569,0.772835875,22.62911987,29.52001953,file02.pdf,7,The following figure shows the structure of the Agile Tester Extension and its r,Body_Text
0.9999999,0,9,0,0,0.125137254,0.907433789,0.745997485,11.39422607,351.5713501,file02.pdf,7,"Version 2014 Page 8 of 12 May 31, 2014",Body_Text
0.602409576,0,6,0,1,0.125137254,0.930416685,0.23318631,6.690002441,18.20245361,file02.pdf,7,© International Software Testing Qualifications Board,Body_Text
0.9999999,0,2,0,1,0.703839869,0.077861352,0.150474199,11.10540009,-675.2238235,file02.pdf,8,Qualifications Board,Body_Text
1.034136442,0,10,0,1,0.121607849,0.048770471,0.721019383,31.61254883,-23.03997803,file02.pdf,8,International Overview Software Testing Foundation Level Extension – Agile Teste,Body_Text
1.409638403,0,4,0,1,0.115921569,0.169133543,0.236234553,15.65460205,95.3275528,file02.pdf,8,2.6 Keeping It Current,H2
0.9999999,0,56,0,0,0.115921569,0.198795742,0.772897608,45.67662048,23.49246216,file02.pdf,8,The software industry changes rapidly. To deal with these changes and to provide,Body_Text
0.9999999,0,9,0,0,0.125132941,0.907452362,0.74599751,11.39422607,561.2560425,file02.pdf,8,"Version 2014 Page 9 of 12 May 31, 2014",Body_Text
0.602409576,0,6,0,1,0.125137254,0.930416685,0.23318631,6.690002441,18.18774414,file02.pdf,8,© International Software Testing Qualifications Board,Body_Text
0.9999999,0,2,0,1,0.703839869,0.077861352,0.150474199,11.10540009,-675.2238235,file02.pdf,9,Qualifications Board,Body_Text
1.034136442,0,10,0,1,0.121607849,0.048770471,0.721019383,31.61254883,-23.03997803,file02.pdf,9,International Overview Software Testing Foundation Level Extension – Agile Teste,Body_Text
1.602409475,1,11,0,0,0.115921569,0.148351149,0.768129785,38.63916016,78.86789703,file02.pdf,9,3. Overview of the Foundation Level Extension – Agile TesterSyllabus,H1
1.409638403,0,3,0,1,0.115921569,0.237315361,0.253821255,15.65460205,70.45965576,file02.pdf,9,3.1 Business Outcomes,H2
0.9999999,0,21,0,0,0.115921569,0.266977561,0.772188124,23.33630371,23.49246216,file02.pdf,9,This section lists the Business Outcomes expected of a candidate who has achieve,Body_Text
0.9999999,0,4,0,0,0.115905288,0.308641029,0.16294043,13.28665161,32.99746704,file02.pdf,9,An Agile Tester can…,Body_Text
0.9999999,0,18,0,0,0.176111109,0.339591132,0.663759269,22.62542725,24.51248169,file02.pdf,9,AFM1 Collaborate in a cross-functional Agile team being familiar with principles,Body_Text
0.9999999,0,12,0,0,0.176111109,0.383227531,0.640944088,11.10540771,34.56002808,file02.pdf,9,AFM2 Adapt existing testing experience and knowledge to Agile values and princip,Body_Text
0.9999999,0,9,0,0,0.176111109,0.414742672,0.473836263,11.10540771,24.95999146,file02.pdf,9,AFM3 Support the Agile team in planning test-related activities.,Body_Text
0.9999999,0,12,0,0,0.176111109,0.44640936,0.567365659,11.10540771,25.08001709,file02.pdf,9,AFM4 Apply relevant methods and techniques for testing in an Agile project.,Body_Text
0.9999999,0,9,0,0,0.176111109,0.47807601,0.424032324,11.10540771,25.07998657,file02.pdf,9,AFM5 Assist the Agile team in test automation activities.,Body_Text
0.9999999,0,18,0,0,0.176111109,0.509767937,0.658770293,22.50540161,25.1000061,file02.pdf,9,AFM6 Assist business stakeholders in defining understandable and testable user s,Body_Text
0.9999999,0,15,0,0,0.176111109,0.553252789,0.678355647,22.62539673,34.44000244,file02.pdf,9,AFM7 Work and share information with other team members using effective communic,Body_Text
0.9999999,0,27,0,0,0.115921519,0.610330948,0.76567666,24.10321045,45.2059021,file02.pdf,9,"In general, a Certified Tester Foundation Level – Agile Tester is expected to ha",Body_Text
1.409638403,0,2,0,1,0.115921569,0.672984653,0.130787694,15.65460205,49.62173462,file02.pdf,9,3.2 Content,H2
0.9999999,0,5,0,1,0.115921569,0.702684576,0.291216109,11.10540771,23.52233887,file02.pdf,9,Chapter 1: Agile Software Development,Body_Text
0.9999999,0,117,0,0,0.145329606,0.716279001,0.743380366,143.0455322,10.76678467,file02.pdf,9, The tester should remember the basic concept of Agile software development bas,Body_Text
0.9999999,0,9,0,0,0.125132941,0.907468314,0.74599751,11.39422607,151.421936,file02.pdf,9,"Version 2014 Page 10 of 12 May 31, 2014",Body_Text
0.602409576,0,6,0,1,0.125137254,0.930416685,0.23318631,6.690002441,18.17510986,file02.pdf,9,© International Software Testing Qualifications Board,Body_Text
1.029259793,0,11,0,1,0.121607849,0.048770471,0.721019383,34.14537811,-698.2638016,file02.pdf,10,International Overview Software Testing Foundation Level Extension – Agile Teste,Body_Text
0.9999999,0,1,0,1,0.806450638,0.077861352,0.047863331,11.10540009,23.03997803,file02.pdf,10,Board,Body_Text
0.9999999,0,9,0,0,0.115921569,0.13743205,0.54805237,11.10540009,47.17999268,file02.pdf,10,"Chapter 2: Fundamental Agile Testing Principles, Practices, and Processes",Body_Text
0.9999999,0,147,0,0,0.145329606,0.151026456,0.743238948,132.3785019,10.76676941,file02.pdf,10, The tester should be able to describe the differences between testing activiti,Body_Text
0.9999999,0,8,0,0,0.115921569,0.332193009,0.420923919,11.10540771,143.4839096,file02.pdf,10,"Chapter 3: Agile Testing Methods, Techniques, and Tools",Body_Text
0.9999999,0,221,0,0,0.145329606,0.345787395,0.743470223,215.5543213,10.76675415,file02.pdf,10," The tester should be able to recall the concepts of test-driven development, a",Body_Text
0.9999999,0,9,0,0,0.125132941,0.907508773,0.74599751,11.39422607,444.8833313,file02.pdf,10,"Version 2014 Page 11 of 12 May 31, 2014",Body_Text
0.602409576,0,6,0,1,0.125137254,0.930416685,0.23318631,6.690002441,18.14306641,file02.pdf,10,© International Software Testing Qualifications Board,Body_Text
0.9999999,0,2,0,1,0.703839869,0.077861352,0.150474199,11.10540009,-675.2238235,file02.pdf,11,Qualifications Board,Body_Text
1.034136442,0,10,0,1,0.121607849,0.048770471,0.721019383,31.61254883,-23.03997803,file02.pdf,11,International Overview Software Testing Foundation Level Extension – Agile Teste,Body_Text
1.602409475,1,2,0,1,0.115921569,0.155272956,0.185078665,17.7953949,84.34996796,file02.pdf,11,4. References,H1
1.409638403,0,2,0,1,0.115921569,0.216406273,0.17256359,15.65460205,48.41758728,file02.pdf,11,4.1 Trademarks,H2
0.9999999,0,12,0,0,0.115921569,0.246068473,0.596867829,11.10539246,23.49246216,file02.pdf,11,The following registered trademarks and service marks are used in this document:,Body_Text
0.883534048,0,13,0,0,0.115921569,0.276560138,0.663560705,12.99145508,24.1493988,file02.pdf,11,ISTQB® is a registered trademark of the International Software Testing Qualifica,Body_Text
1.409638403,0,5,0,0,0.115921569,0.325080525,0.321591745,15.65460205,38.42814636,file02.pdf,11,4.2 Documents and Web Sites,H2
0.9999999,1,24,0,0,0.124745101,0.354591177,0.7257062,37.26541138,23.37243652,file02.pdf,11,Identifier Reference [ISTQB-Web] Web site of the International Software Testing ,Body_Text
0.9999999,0,9,0,0,0.125137254,0.907433789,0.745997485,11.39422607,437.8513489,file02.pdf,11,"Version 2014 Page 12 of 12 May 31, 2014",Body_Text
0.602409576,0,6,0,1,0.125137254,0.930416685,0.23318631,6.690002441,18.20245361,file02.pdf,11,© International Software Testing Qualifications Board,Body_Text
1.000003918,0,1,1,0,0.100137404,0.647601365,0.22020082,17.04187012,444.280426,file05.pdf,0,ADDRESS:,Body_Text
0.896215358,1,13,1,0,0.179082014,0.668246504,0.651047851,55.27432251,14.16339111,file05.pdf,0,"TOPJUMP 3735 PARKWAY PIGEON FORGE, TN 37863 (NEAR DIXIE STAMPEDE ON THE PARKWAY)",Body_Text
1.575118543,1,2,1,0,0.090445956,0.762829959,0.819959252,25.85968018,64.88803101,file05.pdf,0,RSVP: ----------------,Body_Text
0.581164529,0,7,1,0,0.191074091,0.810080783,0.625451003,9.895263672,32.41595459,file05.pdf,0,CLOSED TOED SHOES ARE REQUIRED FOR CLIMBING,Body_Text
1.207955426,1,27,0,0,0.102499078,0.833522078,0.838396375,63.13269043,16.08166504,file05.pdf,0,"PARENTS OR GUARDIANS NOT ATTENDING THE PARTY, PLEASE VISIT TOPJUMP.COM TO FILL O",Body_Text
1.453538621,0,1,1,0,0.287653953,0.91029636,0.436521211,32.15960693,52.67022705,file05.pdf,0,WWW.TOPJUMP.COM,Body_Text
